"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"AT5G23010",0,1.3227240810683,0.132,0.01,0,"AT5G23010"
"AT3G13730",0,0.271496274560272,0.162,0.013,0,"AT3G13730"
"AT5G07690",0,0.338593609501355,0.17,0.017,0,"AT5G07690"
"AT5G14200",0,0.848729908688348,0.141,0.02,0,"AT5G14200"
"AT1G43910",5.47293487410125e-203,0.290445861402978,0.104,0.02,1.00466665483877e-198,"AT1G43910"
"AT2G30890",0,0.271342444576192,0.162,0.021,0,"AT2G30890"
"AT1G61660",0,0.489626391441565,0.159,0.023,0,"AT1G61660"
"AT3G18560",7.46225904045333e-300,0.435491272233089,0.131,0.023,1.36984689205602e-295,"AT3G18560"
"AT1G11580",5.1975766563981e-180,0.529867144968037,0.104,0.023,9.54119146815e-176,"AT1G11580"
"AT3G48550",0,0.311497681793845,0.148,0.024,0,"AT3G48550"
"AT1G64060",3.47695130215856e-307,0.321070728318326,0.136,0.024,6.38263950537246e-303,"AT1G64060"
"AT2G22190",1.3089029015608e-291,0.455395788568825,0.134,0.024,2.40275305639516e-287,"AT2G22190"
"AT2G43100",0,0.840052694984704,0.139,0.025,0,"AT2G43100"
"AT4G39950",0,0.813083083103714,0.142,0.025,0,"AT4G39950"
"AT1G76410",1.0419563856977e-152,0.273539636247001,0.103,0.025,1.91271933722526e-148,"AT1G76410"
"AT5G07460",8.68299931017976e-262,0.331484615734182,0.131,0.026,1.5939381833697e-257,"AT5G07460"
"AT1G69180",0,1.21271600853099,0.21,0.029,0,"AT1G69180"
"AT1G25230",2.89409469769786e-162,0.25918592505187,0.119,0.031,5.31268963656395e-158,"AT1G25230"
"AT3G24130",0,0.508355840292541,0.169,0.032,0,"AT3G24130"
"AT5G62680",6.5132677222118e-176,0.461199897669777,0.125,0.032,1.19564055576642e-171,"AT5G62680"
"AT1G77000",2.06393712390136e-183,0.37339355346381,0.135,0.036,3.78876937834574e-179,"AT1G77000"
"AT4G16447",0,0.391429167942565,0.22,0.038,0,"AT4G16447"
"AT3G25710",5.38773660609902e-126,0.285387632294815,0.125,0.039,9.89026808781597e-122,"AT3G25710"
"AT2G44300",8.93444718654962e-78,0.692564676048736,0.102,0.039,1.64009647003491e-73,"AT2G44300"
"AT2G38800",1.0906545561791e-284,0.275548676490136,0.178,0.041,2.00211456877797e-280,"AT2G38800"
"AT1G65860",4.74006741797132e-260,0.623720153745947,0.173,0.043,8.70134175916995e-256,"AT1G65860"
"AT3G50440",7.72111982055286e-184,0.275132591019577,0.152,0.043,1.41736596545889e-179,"AT3G50440"
"AT4G13770",0,1.12705972725104,0.316,0.048,0,"AT4G13770"
"AT2G32960",0,0.380720925373229,0.216,0.049,0,"AT2G32960"
"AT3G58990",5.05075158748963e-271,0.527057152555396,0.189,0.05,9.27166468915471e-267,"AT3G58990"
"AT4G39780",3.06474463535475e-248,0.444977934812216,0.188,0.051,5.62595172712071e-244,"AT4G39780"
"AT5G16600",0,0.65319590309586,0.248,0.053,0,"AT5G16600"
"AT5G63450",1.7277076886235e-60,0.532193653789517,0.123,0.055,3.17155300400617e-56,"AT5G63450"
"AT5G60890",0,0.360933940321549,0.245,0.056,0,"AT5G60890"
"AT4G15210",1.60542863936208e-59,0.398006388951657,0.128,0.06,2.94708535327696e-55,"AT4G15210"
"AT5G48170",0,0.401979219721335,0.295,0.066,0,"AT5G48170"
"AT5G03610",1.96854114820256e-127,0.260069697224953,0.176,0.066,3.61365098575545e-123,"AT5G03610"
"AT3G62990",1.86832835569288e-115,0.300133030563788,0.172,0.067,3.42969036254542e-111,"AT3G62990"
"AT2G28510",0,0.403458656196222,0.266,0.068,0,"AT2G28510"
"AT2G22850",5.73028691558377e-102,0.414203933242672,0.164,0.068,1.05190876909371e-97,"AT2G22850"
"AT4G39940",0,0.745830976051626,0.265,0.069,0,"AT4G39940"
"AT4G24060",7.50610887812449e-260,0.323002648471751,0.233,0.069,1.37789640675731e-255,"AT4G24060"
"AT3G18280",0,1.18704079245572,0.305,0.071,0,"AT3G18280"
"AT4G28150",3.37239097067233e-204,0.288702777423858,0.22,0.074,6.19069810486319e-200,"AT4G28150"
"AT1G21050",1.06785952399572e-167,0.323765462820998,0.203,0.074,1.96026972819895e-163,"AT1G21050"
"AT5G14920",0,0.787130645610298,0.321,0.077,0,"AT5G14920"
"AT5G22580",3.39849798178179e-07,0.356976718189895,0.101,0.077,0.00623862274515684,"AT5G22580"
"AT3G16180",6.07947883590764e-144,0.298931822891259,0.202,0.081,1.11600992990757e-139,"AT3G16180"
"AT4G09890",1.91454427886305e-39,0.345865433713612,0.143,0.081,3.51452893270889e-35,"AT4G09890"
"AT5G19875",8.00278428963613e-127,0.263833525198605,0.202,0.083,1.46907111204851e-122,"AT5G19875"
"AT4G29100",0,0.655698915560284,0.457,0.085,0,"AT4G29100"
"AT4G04830",0,1.45845342294067,0.37,0.086,0,"AT4G04830"
"AT2G26690",4.78418764611757e-125,0.365443524263678,0.202,0.086,8.78233326197803e-121,"AT2G26690"
"AT3G63300",4.78653634421286e-251,0.291540743933996,0.264,0.087,8.78664476707154e-247,"AT3G63300"
"AT3G14990",1.94114447277683e-58,0.327169047186463,0.169,0.087,3.56335890867643e-54,"AT3G14990"
"AT3G04520",0,1.21219295257616,0.572,0.088,0,"AT3G04520"
"AT5G61412",0,0.362177463600878,0.285,0.089,0,"AT5G61412"
"AT1G48600",1.51151462246964e-113,0.405626283040998,0.198,0.089,2.77468739246752e-109,"AT1G48600"
"AT1G15080",0,0.351585700938113,0.31,0.09,0,"AT1G15080"
"AT5G61420",0,1.36353263431805,0.476,0.093,0,"AT5G61420"
"AT4G33467",1.38583759515255e-54,0.323433852814432,0.178,0.097,2.54398207342154e-50,"AT4G33467"
"AT3G52720",1.1110727049707e-219,0.554658719242491,0.261,0.099,2.03959616451472e-215,"AT3G52720"
"AT1G74090",0,2.33066544984799,0.43,0.106,0,"AT1G74090"
"AT1G19850",0,0.604590402935182,0.445,0.133,0,"AT1G19850"
"AT2G02130",0,1.07460178303141,0.473,0.153,0,"AT2G02130"
"AT1G78370",0,2.10177808355803,0.493,0.155,0,"AT1G78370"
"AT2G46650",0,1.70173534816531,0.512,0.187,0,"AT2G46650"
"AT1G55210",0,1.15601119285391,0.552,0.198,0,"AT1G55210"
"AT2G29980",0,0.918929865783565,0.728,0.368,0,"AT2G29980"
"AT5G02380",0,1.4693758341179,0.684,0.375,0,"AT5G02380"
"AT4G02590",0,0.805930134107246,0.722,0.409,0,"AT4G02590"
"AT2G28790",0,1.38052213020842,0.779,0.448,0,"AT2G28790"
